0.000603419	24	0
0.000257467	24	0
0.000109856	24	0
4.68736e-05	24	0
2.00001e-05	24	0

0.1	25	157
0.0426681	25	0
0.0182057	25	0
0.007768	25	0
0.00331446	25	0
0.00141422	25	0
0.000603419	25	0
0.000257467	25	0
0.000109856	25	0
4.68736e-05	25	0
2.00001e-05	25	0

0.1	26	593
0.0426681	26	123
0.0182057	26	0
0.007768	26	0
0.00331446	26	0
0.00141422	26	0
0.000603419	26	0
0.000257467	26	0
0.000109856	26	0
4.68736e-05	26	0
2.00001e-05	26	0

0.1	27	410
0.0426681	27	146
0.0182057	27	18
0.007768	27	0
0.00331446	27	0
0.00141422	27	0
0.000603419	27	0
0.000257467	27	0
0.000109856	27	0
4.68736e-05	27	0
2.00001e-05	27	0

0.1	28	35
0.0426681	28	0
0.0182057	28	0
0.007768	28	0
0.00331446	28	0
0.00141422	28	0
0.000603419	28	0
0.000257467	28	0
0.000109856	28	0
4.68736e-05	28	0
2.00001e-05	28	0

0.1	29	381
0.0426681	29	4
0.0182057	29	0
0.007768	29	0
0.00331446	29	0
0.00141422	29	0
0.000603419	29	0
0.000257467	29	0
0.000109856	29	0
4.68736e-05	29	0
2.00001e-05	29	0

0.1	30	376
0.0426681	30	2
0.0182057	30	0
0.007768	30	0
0.00331446	30	0
0.00141422	30	0
0.000603419	30	0
0.000257467	30	0
0.000109856	30	0
4.68736e-05	30	0
2.00001e-05	30	0

0.1	31	486
0.0426681	31	0
0.0182057	31	0
0.007768	31	0
0.00331446	31	0
0.00141422	31	0
0.000603419	31	0
0.000257467	31	0
0.000109856	31	0
4.68736e-05	31	0
2.00001e-05	31	0

0.1	32	166
0.0426681	32	0
0.0182057	32	0
0.007768	32	0
0.00331446	32	0
0.00141422	32	0
0.000603419	32	0
0.000257467	32	0
0.000109856	32	0
4.68736e-05	32	0
2.00001e-05	32	0

0.1	33	408
0.0426681	33	0
0.0182057	33	0
0.007768	33	0
0.00331446	33	0
0.00141422	33	0
0.000603419	33	0
0.000257467	33	0
0.000109856	33	0
4.68736e-05	33	0
2.00001e-05	33	0

0.1	34	327
0.0426681	34	11
0.0182057	34	0
0.007768	34	0
0.00331446	34	0
0.00141422	34	0
0.000603419	34	0
0.000257467	34	0
0.000109856	34	0
4.68736e-05	34	0
2.00001e-05	34	0

0.1	35	385
0.0426681	35	0
0.0182057	35	0
0.007768	35	0
0.00331446	35	0
0.00141422	35	0
0.000603419	35	0
0.000257467	35	0
0.000109856	35	0
4.68736e-05	35	0
2.00001e-05	35	0

0.1	36	438
0.0426681	36	33
0.0182057	36	0
0.007768	36	0
0.00331446	36	0
0.00141422	36	0
0.000603419	36	0
0.000257467	36	0
0.000109856	36	0
4.68736e-05	36	0
2.00001e-05	36	0

0.1	37	515
0.0426681	37	46
0.0182057	37	0
0.007768	37	0
0.00331446	37	0
0.00141422	37	0
0.000603419	37	0
0.000257467	37	0
0.000109856	37	0
4.68736e-05	37	0
2.00001e-05	37	0

0.1	38	807
0.0426681	38	122
0.0182057	38	0
0.007768	38	0
0.00331446	38	0
0.00141422	38	0
0.000603419	38	0
0.000257467	38	0
0.000109856	38	0
4.68736e-05	38	0
2.00001e-05	38	0

0.1	39	316
0.0426681	39	16
0.0182057	39	0
0.007768	39	0
0.00331446	39	0
0.00141422	39	0
0.000603419	39	0
0.000257467	39	0
0.000109856	39	0
4.68736e-05	39	0
2.00001e-05	39	0

0.1	40	197
0.0426681	40	0
0.0182057	40	0
0.007768	40	0
0.00331446	40	0
0.00141422	40	0
0.000603419	40	0
0.000257467	40	0
0.000109856	40	0
4.68736e-05	40	0
2.00001e-05	40	0

0.1	41	359
0.0426681	41	103
0.0182057	41	0
0.007768	41	0
0.00331446	41	0
0.00141422	41	0
0.000603419	41	0
0.000257467	41	0
0.000109856	41	0
4.68736e-05	41	0
2.00001e-05	41	0

0.1	42	172
0.0426681	42	81
0.0182057	42	0
0.007768	42	0
0.00331446	42	0
0.00141422	42	0
0.000603419	42	0
0.000257467	42	0
0.000109856	42	0
4.68736e-05	42	0
2.00001e-05	42	0

0.1	43	174
0.0426681	43	2
0.0182057	43	0
0.007768	43	0
0.00331446	43	0
0.00141422	43	0
0.000603419	43	0
0.000257467	43	0
0.000109856	43	0
4.68736e-05	43	0
2.00001e-05	43	0

0.1	44	539
0.0426681	44	124
0.0182057	44	0
0.007768	44	0
0.00331446	44	0
0.00141422	44	0
0.000603419	44	0
0.000257467	44	0
0.000109856	44	0
4.68736e-05	44	0
2.00001e-05	44	0

0.1	45	520
0.0426681	45	118
0.0182057	45	0
0.007768	45	0
0.00331446	45	0
0.00141422	45	0
0.000603419	45	0
0.000257467	45	0
0.000109856	45	0
4.68736e-05	45	0
2.00001e-05	45	0

0.1	46	265
0.0426681	46	0
0.0182057	46	0
0.007768	46	0
0.00331446	46	0
0.00141422	46	0
0.000603419	46	0
0.000257467	46	0
0.000109856	46	0
4.68736e-05	46	0
2.00001e-05	46	0

0.1	47	673
0.0426681	47	66
0.0182057	47	0
0.007768	47	0
0.00331446	47	0
0.00141422	47	0
0.000603419	47	0
0.000257467	47	0
0.000109856	47	0
4.68736e-05	47	0
2.00001e-05	47	0

0.1	48	410
0.0426681	48	1
0.0182057	48	0
0.007768	48	0
0.00331446	48	0
0.00141422	48	0
0.000603419	48	0
0.000257467	48	0
0.000109856	48	0
4.68736e-05	48	0
2.00001e-05	48	0

0.1	49	142
0.0426681	49	3
0.0182057	49	0
0.007768	49	0
0.00331446	49	0
0.00141422	49	0
0.000603419	49	0
0.000257467	49	0
0.000109856	49	0
4.68736e-05	49	0
2.00001e-05	49	0

0.1	50	868
0.0426681	50	67
0.0182057	50	0
0.007768	50	0
0.00331446	50	0
0.00141422	50	0
0.000603419	50	0
0.000257467	50	0
0.000109856	50	0
4.68736e-05	50	0
2.00001e-05	50	0

0.1	51	533
0.0426681	51	58
0.0182057	51	0
0.007768	51	0
0.00331446	51	0
0.00141422	51	0
0.000603419	51	0
0.000257467	51	0
0.000109856	51	0
4.68736e-05	51	0
2.00001e-05	51	0

0.1	52	478
0.0426681	52	0
0.0182057	52	0
0.007768	52	0
0.00331446	52	0
0.00141422	52	0
0.000603419	52	0
0.000257467	52	0
0.000109856	52	0
4.68736e-05	52	0
2.00001e-05	52	0

0.1	53	588
0.0426681	53	50
0.0182057	53	0
0.007768	53	0
0.00331446	53	0
0.00141422	53	0
0.000603419	53	0
0.000257467	53	0
0.000109856	53	0
4.68736e-05	53	0
2.00001e-05	53	0

0.1	54	424
0.0426681	54	29
0.0182057	54	0
0.007768	54	0
0.00331446	54	0
0.00141422	54	0
0.000603419	54	0
0.000257467	54	0
0.000109856	54	0
4.68736e-05	54	0
2.00001e-05	54	0

0.1	55	560
0.0426681	55	0
0.0182057	55	0
0.007768	55	0
0.00331446	55	0
0.00141422	55	0
0.000603419	55	0
0.000257467	55	0
0.000109856	55	0
4.68736e-05	55	0
2.00001e-05	55	0

0.1	56	24
0.0426681	56	0
0.0182057	56	0
0.007768	56	0
0.00331446	56	0
0.00141422	56	0
0.000603419	56	0
0.000257467	56	0
0.000109856	56	0
4.68736e-05	56	0
2.00001e-05	56	0

0.1	57	750
0.0426681	57	94
0.0182057	57	0
0.007768	57	0
0.00331446	57	0
0.00141422	57	0
0.000603419	57	0
0.000257467	57	0
0.000109856	57	0
4.68736e-05	57	0
2.00001e-05	57	0

0.1	58	426
0.0426681	58	1
0.0182057	58	0
0.007768	58	0
0.00331446	58	0
0.00141422	58	0
0.000603419	58	0
0.000257467	58	0
0.000109856	58	0
4.68736e-05	58	0
2.00001e-05	58	0

0.1	59	345
0.0426681	59	0
0.0182057	59	0
0.007768	59	0
0.00331446	59	0
0.00141422	59	0
0.000603419	59	0
0.000257467	59	0
0.000109856	59	0
4.68736e-05	59	0
2.00001e-05	59	0

0.1	60	834
0.0426681	60	118
0.0182057	60	0
0.007768	60	0
0.00331446	60	0
0.00141422	60	0
0.000603419	60	0
0.000257467	60	0
0.000109856	60	0
4.68736e-05	60	0
2.00001e-05	60	0

0.1	61	654
0.0426681	61	78
0.0182057	61	0
0.007768	61	0
0.00331446	61	0
0.00141422	61	0
0.000603419	61	0
0.000257467	61	0
0.000109856	61	0
4.68736e-05	61	0
2.00001e-05	61	0

0.1	62	750
0.0426681	62	146
0.0182057	62	0
0.007768	62	0
0.00331446	62	0
0.00141422	62	0
0.000603419	62	0
0.000257467	62	0
0.000109856	62	0
4.68736e-05	62	0
2.00001e-05	62	0

0.1	63	287
0.0426681	63	0
0.0182057	63	0
0.007768	63	0
0.00331446	63	0
0.00141422	63	0
0.000603419	63	0
0.000257467	63	0
0.000109856	63	0
4.68736e-05	63	0
2.00001e-05	63	0

0.1	64	546
0.0426681	64	8
0.0182057	64	0
0.007768	64	0
0.00331446	64	0
0.00141422	64	0
0.000603419	64	0
0.000257467	64	0
0.000109856	64	0
4.68736e-05	64	0
2.00001e-05	64	0

0.1	65	478
0.0426681	65	34
0.0182057	65	0
0.007768	65	0
0.00331446	65	0
0.00141422	65	0
0.000603419	65	0
0.000257467	65	0
0.000109856	65	0
4.68736e-05	65	0
2.00001e-05	65	0

0.1	66	623
0.0426681	66	152
0.0182057	66	0
0.007768	66	0
0.00331446	66	0
0.00141422	66	0
0.000603419	66	0
0.000257467	66	0
0.000109856	66	0
4.68736e-05	66	0
2.00001e-05	66	0

0.1	67	70
0.0426681	67	0
0.0182057	67	0
0.007768	67	0
0.00331446	67	0
0.00141422	67	0
0.000603419	67	0
0.000257467	67	0
0.000109856	67	0
4.68736e-05	67	0
2.00001e-05	67	0

0.1	68	343
0.0426681	68	65
0.0182057	68	0
0.007768	68	0
0.00331446	68	0
0.00141422	68	0
0.000603419	68	0
0.000257467	68	0
0.000109856	68	0
4.68736e-05	68	0
2.00001e-05	68	0

0.1	69	656
0.0426681	69	33
0.0182057	69	0
0.007768	69	0
0.00331446	69	0
0.00141422	69	0
0.000603419	69	0
0.000257467	69	0
0.000109856	69	0
4.68736e-05	69	0
2.00001e-05	69	0

0.1	70	212
0.0426681	70	2
0.0182057	70	0
0.007768	70	0
0.00331446	70	0
0.00141422	70	0
0.000603419	70	0
0.000257467	70	0
0.000109856	70	0
4.68736e-05	70	0
2.00001e-05	70	0

0.1	71	408
0.0426681	71	10
0.0182057	71	0
0.007768	71	0
0.00331446	71	0
0.00141422	71	0
0.000603419	71	0
0.000257467	71	0
0.000109856	71	0
4.68736e-05	71	0
2.00001e-05	71	0

0.1	72	425
0.0426681	72	107
0.0182057	72	0
0.007768	72	0
0.00331446	72	0
0.00141422	72	0
0.000603419	72	0
0.000257467	72	0
0.000109856	72	0
4.68736e-05	72	0
2.00001e-05	72	0

0.1	73	559
0.0426681	73	310
0.0182057	73	238
0.007768	73	0
0.00331446	73	0
0.00141422	73	0
0.000603419	73	0
0.000257467	73	0
0.000109856	73	0
4.68736e-05	73	0
2.00001e-05	73	0

0.1	74	403
0.0426681	74	0
0.0182057	74	0
0.007768	74	0
0.00331446	74	0
0.00141422	74	0
0.000603419	74	0
0.000257467	74	0
0.000109856	74	0
4.68736e-05	74	0
2.00001e-05	74	0

0.1	75	493
0.0426681	75	603
0.0182057	75	34
0.007768	75	0
0.00331446	75	0
0.00141422	75	0
0.000603419	75	0
0.000257467	75	0
0.000109856	75	0
4.68736e-05	75	0
2.00001e-05	75	0

0.1	76	780
0.0426681	76	75
0.0182057	76	0
0.007768	76	0
0.00331446	76	0
0.00141422	76	0
0.000603419	76	0
0.000257467	76	0
0.000109856	76	0
4.68736e-05	76	0
2.00001e-05	76	0

0.1	77	333
0.0426681	77	0
0.0182057	77	0
0.007768	77	0
0.00331446	77	0
0.00141422	77	0
0.000603419	77	0
0.000257467	77	0
0.000109856	77	0
4.68736e-05	77	0
2.00001e-05	77	0

0.1	78	575
0.0426681	78	0
0.0182057	78	0
0.007768	78	0
0.00331446	78	0
0.00141422	78	0
0.000603419	78	0
0.000257467	78	0
0.000109856	78	0
4.68736e-05	78	0
2.00001e-05	78	0

0.1	79	1415
0.0426681	79	771
0.0182057	79	320
0.007768	79	0
0.00331446	79	0
0.00141422	79	0
0.000603419	79	0
0.000257467	79	0
0.000109856	79	0
4.68736e-05	79	0
2.00001e-05	79	0

0.1	80	256
0.0426681	80	0
0.0182057	80	0
0.007768	80	0
0.00331446	80	0
0.00141422	80	0
0.000603419	80	0
0.000257467	80	0
0.000109856	80	0
4.68736e-05	80	0
2.00001e-05	80	0

0.1	81	782
0.0426681	81	130
0.0182057	81	0
0.007768	81	0
0.00331446	81	0
0.00141422	81	0
0.000603419	81	0
0.000257467	81	0
0.000109856	81	0
4.68736e-05	81	0
2.00001e-05	81	0

0.1	82	604
0.0426681	82	49
0.0182057	82	0
0.007768	82	0
0.00331446	82	0
0.00141422	82	0
0.000603419	82	0
0.000257467	82	0
0.000109856	82	0
4.68736e-05	82	0
2.00001e-05	82	0

0.1	83	512
0.0426681	83	6
0.0182057	83	0
0.007768	83	0
0.00331446	83	0
0.00141422	83	0
0.000603419	83	0
0.000257467	83	0
0.000109856	83	0
4.68736e-05	83	0
2.00001e-05	83	0

0.1	84	693
0.0426681	84	551
0.0182057	84	0
0.007768	84	0
0.00331446	84	0
0.00141422	84	0
0.000603419	84	0
0.000257467	84	0
0.000109856	84	0
4.68736e-05	84	0
2.00001e-05	84	0

0.1	85	953
0.0426681	85	39
0.0182057	85	0
0.007768	85	0
0.00331446	85	0
0.00141422	85	0
0.000603419	85	0
0.000257467	85	0
0.000109856	85	0
4.68736e-05	85	0
2.00001e-05	85	0

0.1	86	845
0.0426681	86	55
0.0182057	86	0
0.007768	86	0
0.00331446	86	0
0.00141422	86	0
0.000603419	86	0
0.000257467	86	0
0.000109856	86	0
4.68736e-05	86	0
2.00001e-05	86	0

0.1	87	724
0.0426681	87	0
0.0182057	87	0
0.007768	87	0
0.00331446	87	0
0.00141422	87	0
0.000603419	87	0
0.000257467	87	0
0.000109856	87	0
4.68736e-05	87	0
2.00001e-05	87	0

0.1	88	566
0.0426681	88	120
0.0182057	88	0
0.007768	88	0
0.00331446	88	0
0.00141422	88	0
0.000603419	88	0
0.000257467	88	0
0.000109856	88	0
4.68736e-05	88	0
2.00001e-05	88	0

0.1	89	461
0.0426681	89	35
0.0182057	89	0
0.007768	89	0
0.00331446	89	0
0.00141422	89	0
0.000603419	89	0
0.000257467	89	0
0.000109856	89	0
4.68736e-05	89	0
2.00001e-05	89	0

0.1	90	489
0.0426681	90	111
0.0182057	90	0
0.007768	90	0
0.00331446	90	0
0.00141422	90	0
0.000603419	90	0
0.000257467	90	0
0.000109856	90	0
4.68736e-05	90	0
2.00001e-05	90	0

0.1	91	765
0.0426681	91	408
0.0182057	91	1093
0.007768	91	560
0.00331446	91	0
0.00141422	91	0
0.000603419	91	0
0.000257467	91	0
0.000109856	91	0
4.68736e-05	91	0
2.00001e-05	91	0

0.1	92	770
0.0426681	92	806
0.0182057	92	970
0.007768	92	0
0.00331446	92	0
0.00141422	92	0
0.000603419	92	0
0.000257467	92	0
0.000109856	92	0
4.68736e-05	92	0
2.00001e-05	92	0

0.1	93	960
0.0426681	93	339
0.0182057	93	4
0.007768	93	0
0.00331446	93	0
0.00141422	93	0
0.000603419	93	0
0.000257467	93	0
0.000109856	93	0
4.68736e-05	93	0
2.00001e-05	93	0

0.1	94	280
0.0426681	94	0
0.0182057	94	0
0.007768	94	0
0.00331446	94	0
0.00141422	94	0
0.000603419	94	0
0.000257467	94	0
0.000109856	94	0
4.68736e-05	94	0
2.00001e-05	94	0

0.1	95	1040
0.0426681	95	161
0.0182057	95	0
0.007768	95	0
0.00331446	95	0
0.00141422	95	0
0.000603419	95	0
0.000257467	95	0
0.000109856	95	0
4.68736e-05	95	0
2.00001e-05	95	0

0.1	96	386
0.0426681	96	0
0.0182057	96	0
0.007768	96	0
0.00331446	96	0
0.00141422	96	0
0.000603419	96	0
0.000257467	96	0
0.000109856	96	0
4.68736e-05	96	0
2.00001e-05	96	0

0.1	97	628
0.0426681	97	134
0.0182057	97	0
0.007768	97	0
0.00331446	97	0
0.00141422	97	0
0.000603419	97	0
0.000257467	97	0
0.000109856	97	0
4.68736e-05	97	0
2.00001e-05	97	0

0.1	98	69
0.0426681	98	0
0.0182057	98	0
0.007768	98	0
0.00331446	98	0
0.00141422	98	0
0.000603419	98	0
0.000257467	98	0
0.000109856	98	0
4.68736e-05	98	0
2.00001e-05	98	0

0.1	99	227
0.0426681	99	0
0.0182057	99	0
0.007768	99	0
0.00331446	99	0
0.00141422	99	0
0.000603419	99	0
0.000257467	99	0
0.000109856	99	0
4.68736e-05	99	0
2.00001e-05	99	0

0.1	100	777
0.0426681	100	90
0.0182057	100	0
0.007768	100	0
0.00331446	100	0
0.00141422	100	0
0.000603419	100	0
0.000257467	100	0
0.000109856	100	0
4.68736e-05	100	0
2.00001e-05	100	0

0.1	101	441
0.0426681	101	7
0.0182057	101	0
0.007768	101	0
0.00331446	101	0
0.00141422	101	0
0.000603419	101	0
0.000257467	101	0
0.000109856	101	0
4.68736e-05	101	0
2.00001e-05	101	0

0.1	102	413
0.0426681	102	30
0.0182057	102	0
0.007768	102	0
0.00331446	102	0
0.00141422	102	0
0.000603419	102	0
0.000257467	102	0
0.000109856	102	0
4.68736e-05	102	0
2.00001e-05	102	0

0.1	103	581
0.0426681	103	134
0.0182057	103	0
0.007768	103	0
0.00331446	103	0
0.00141422	103	0
0.000603419	103	0
0.000257467	103	0
0.000109856	103	0
4.68736e-05	103	0
2.00001e-05	103	0

0.1	104	25
0.0426681	104	0
0.0182057	104	0
0.007768	104	0
0.00331446	104	0
0.00141422	104	0
0.000603419	104	0
0.000257467	104	0
0.000109856	104	0
4.68736e-05	104	0
2.00001e-05	104	0

0.1	105	299
0.0426681	105	0
0.0182057	105	0
0.007768	105	0
0.00331446	105	0
0.00141422	105	0
0.000603419	105	0
0.000257467	105	0
0.000109856	105	0
4.68736e-05	105	0
2.00001e-05	105	0

0.1	106	844
0.0426681	106	95
0.0182057	106	0
0.007768	106	0
0.00331446	106	0
0.00141422	106	0
0.000603419	106	0
0.000257467	106	0
0.000109856	106	0
4.68736e-05	106	0
2.00001e-05	106	0

0.1	107	751
0.0426681	107	413
0.0182057	107	0
0.007768	107	0
0.00331446	107	0
0.00141422	107	0
0.000603419	107	0
0.000257467	107	0
0.000109856	107	0
4.68736e-05	107	0
2.00001e-05	107	0

0.1	108	663
0.0426681	108	313
0.0182057	108	0
0.007768	108	0
0.00331446	108	0
0.00141422	108	0
0.000603419	108	0
0.000257467	108	0
0.000109856	108	0
4.68736e-05	108	0
2.00001e-05	108	0

0.1	109	976
0.0426681	109	62
0.0182057	109	0
0.007768	109	0
0.00331446	109	0
0.00141422	109	0
0.000603419	109	0
0.000257467	109	0
0.000109856	109	0
4.68736e-05	109	0
2.00001e-05	109	0

0.1	110	576
0.0426681	110	0
0.0182057	110	0
0.007768	110	0
0.00331446	110	0
0.00141422	110	0
0.000603419	110	0
0.000257467	110	0
0.000109856	110	0
4.68736e-05	110	0
2.00001e-05	110	0

0.1	111	502
0.0426681	111	0
0.0182057	111	0
0.007768	111	0
0.00331446	111	0
0.00141422	111	0
0.000603419	111	0
0.000257467	111	0
0.000109856	111	0
4.68736e-05	111	0
2.00001e-05	111	0

0.1	112	71
0.0426681	112	0
0.0182057	112	0
0.007768	112	0
0.00331446	112	0
0.00141422	112	0
0.000603419	112	0
0.000257467	112	0
0.000109856	112	0
4.68736e-05	112	0
2.00001e-05	112	0

0.1	113	515
0.0426681	113	1
0.0182057	113	0
0.007768	113	0
0.00331446	113	0
0.00141422	113	0
0.000603419	113	0
0.000257467	113	0
0.000109856	113	0
4.68736e-05	113	0
2.00001e-05	113	0

0.1	114	577
0.0426681	114	12
0.0182057	114	0
0.007768	114	0
0.00331446	114	0
0.00141422	114	0
0.000603419	114	0
0.000257467	114	0
0.000109856	114	0
4.68736e-05	114	0
2.00001e-05	114	0

0.1	115	396
0.0426681	115	582
0.0182057	115	153
0.007768	115	0
0.00331446	115	0
0.00141422	115	0
0.000603419	115	0
0.000257467	115	0
0.000109856	115	0
4.68736e-05	115	0
2.00001e-05	115	0

0.1	116	727
0.0426681	116	42
0.0182057	116	0
0.007768	116	0
0.00331446	116	0
0.00141422	116	0
0.000603419	116	0
0.000257467	116	0
0.000109856	116	0
4.68736e-05	116	0
2.00001e-05	116	0

0.1	117	1217
0.0426681	117	410
0.0182057	117	159
0.007768	117	0
0.00331446	117	0
0.00141422	117	0
0.000603419	117	0
0.000257467	117	0
0.000109856	117	0
4.68736e-05	117	0
2.00001e-05	117	0

0.1	118	826
0.0426681	118	685
0.0182057	118	1222
0.007768	118	470
0.00331446	118	0
0.00141422	118	0
0.000603419	118	0
0.000257467	118	0
0.000109856	118	0
4.68736e-05	118	0
2.00001e-05	118	0

0.1	119	1170
0.0426681	119	63
0.0182057	119	0
0.007768	119	0
0.00331446	119	0
0.00141422	119	0
0.000603419	119	0
0.000257467	119	0
0.000109856	119	0
4.68736e-05	119	0
2.00001e-05	119	0

0.1	120	1415
0.0426681	120	48
0.0182057	120	0
0.007768	120	0
0.00331446	120	0
0.00141422	120	0
0.000603419	120	0
0.000257467	120	0
0.000109856	120	0
4.68736e-05	120	0
2.00001e-05	120	0

0.1	121	687
0.0426681	121	43
0.0182057	121	0
0.007768	121	0
0.00331446	121	0
0.00141422	121	0
0.000603419	121	0
0.000257467	121	0
0.000109856	121	0
4.68736e-05	121	0
2.00001e-05	121	0

0.1	122	29
0.0426681	122	0
0.0182057	122	0
0.007768	122	0
0.00331446	122	0
0.00141422	122	0
0.000603419	122	0
0.000257467	122	0
0.000109856	122	0
4.68736e-05	122	0
2.00001e-05	122	0

0.1	123	868
0.0426681	123	176
0.0182057	123	0
0.007768	123	0
0.00331446	123	0
0.00141422	123	0
0.000603419	123	0
0.000257467	123	0
0.000109856	123	0
4.68736e-05	123	0
2.00001e-05	123	0

0.1	124	1561
0.0426681	124	893
0.0182057	124	0
0.007768	124	0
0.00331446	124	0
0.00141422	124	0
0.000603419	124	0
0.000257467	124	0
0.000109856	124	0
4.68736e-05	124	0
2.00001e-05	124	0

0.1	125	2363
0.0426681	125	1568
0.0182057	125	1318
0.007768	125	1372
0.00331446	125	81
0.00141422	125	0
0.000603419	125	0
0.000257467	125	0
0.000109856	125	0
4.68736e-05	125	0
